month,customer_id,feature_name,eligible_flag,feature_used_flag,seat_count,active_users,seat_utilization_pct,login_count,workflow_runs,collaboration_actions,dashboard_views,exports_count,export_gb,api_calls,storage_gb,compute_minutes,ai_tokens_million,athena_scanned_gb,analytics_queries,admin_actions
2026-03-01,CUST-0415,File Storage,True,True,354,168,0.5677,4285,0,0,0,0,0.0,0,798.2838,0.0,0.0,0.0,0,0
2026-03-01,CUST-0415,API Integration,True,True,354,139,0.5677,3824,0,0,0,0,0.0,4059538,0.0,451.0598,0.0,0.0,0,0
2026-03-01,CUST-0415,AI Assistant,True,True,354,130,0.5677,2859,0,0,0,0,0.0,0,0.0,887.4043,19.720095,0.0,0,0
2026-03-01,CUST-0415,Advanced Analytics,True,False,354,0,0.5677,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0415,Admin Controls,True,True,354,119,0.5677,2090,0,0,0,0,0.0,0,0.0,12.88,0.0,0.0,0,184
2026-04-01,CUST-0415,Workflow Automation,True,True,339,190,0.6502,5250,9348,0,0,0,0.0,0,0.0,747.84,0.0,0.0,0,0
2026-04-01,CUST-0415,Team Collaboration,True,True,339,163,0.6502,4227,0,17336,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0415,Dashboard Reporting,True,True,339,152,0.6502,3765,0,0,2744,0,0.0,0,0.0,329.28,0.0,588.458,0,0
2026-04-01,CUST-0415,Data Export,True,False,339,0,0.6502,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0415,File Storage,True,True,339,98,0.6502,1948,0,0,0,0,0.0,0,878.7884,0.0,0.0,0.0,0,0
2026-04-01,CUST-0415,API Integration,True,True,339,79,0.6502,1916,0,0,0,0,0.0,2916751,0.0,324.0834,0.0,0.0,0,0
2026-04-01,CUST-0415,AI Assistant,True,False,339,0,0.6502,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0415,Advanced Analytics,True,True,339,181,0.6502,2027,0,0,0,0,0.0,0,0.0,2517.0,0.0,2109.7021,1678,0
2026-04-01,CUST-0415,Admin Controls,True,True,339,121,0.6502,2771,0,0,0,0,0.0,0,0.0,24.36,0.0,0.0,0,348
2026-05-01,CUST-0415,Workflow Automation,True,True,381,135,0.5716,3618,4740,0,0,0,0.0,0,0.0,379.2,0.0,0.0,0,0
2026-05-01,CUST-0415,Team Collaboration,True,True,381,148,0.5716,2720,0,12300,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0415,Dashboard Reporting,True,True,381,181,0.5716,3704,0,0,5098,0,0.0,0,0.0,611.76,0.0,618.2256,0,0
2026-05-01,CUST-0415,Data Export,True,False,381,0,0.5716,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0415,File Storage,True,True,381,115,0.5716,2156,0,0,0,0,0.0,0,930.4538,0.0,0.0,0.0,0,0
2026-05-01,CUST-0415,API Integration,True,True,381,120,0.5716,2993,0,0,0,0,0.0,2380881,0.0,264.5423,0.0,0.0,0,0
2026-05-01,CUST-0415,AI Assistant,True,True,381,165,0.5716,3770,0,0,0,0,0.0,0,0.0,189.3574,4.207943,0.0,0,0
2026-05-01,CUST-0415,Advanced Analytics,True,False,381,0,0.5716,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0415,Admin Controls,True,True,381,110,0.5716,2232,0,0,0,0,0.0,0,0.0,58.24,0.0,0.0,0,832
2026-06-01,CUST-0415,Workflow Automation,True,True,357,94,0.6018,2003,2594,0,0,0,0.0,0,0.0,207.52,0.0,0.0,0,0
2026-06-01,CUST-0415,Team Collaboration,True,True,357,117,0.6018,2246,0,10051,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0415,Dashboard Reporting,True,True,357,96,0.6018,939,0,0,3187,0,0.0,0,0.0,382.44,0.0,329.305,0,0
2026-06-01,CUST-0415,Data Export,True,True,357,96,0.6018,1531,0,0,0,418,23.7298,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0415,File Storage,True,False,357,0,0.6018,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0415,API Integration,True,True,357,201,0.6018,2531,0,0,0,0,0.0,4860018,0.0,540.002,0.0,0.0,0,0
2026-06-01,CUST-0415,AI Assistant,True,True,357,125,0.6018,2760,0,0,0,0,0.0,0,0.0,160.1914,3.559808,0.0,0,0
2026-06-01,CUST-0415,Advanced Analytics,True,False,357,0,0.6018,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0415,Admin Controls,True,True,357,139,0.6018,1318,0,0,0,0,0.0,0,0.0,24.22,0.0,0.0,0,346
2025-01-01,CUST-0416,Workflow Automation,True,True,15,2,0.4171,41,36,0,0,0,0.0,0,0.0,2.88,0.0,0.0,0,0
2025-01-01,CUST-0416,Team Collaboration,True,True,15,3,0.4171,21,0,416,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0416,Dashboard Reporting,True,True,15,1,0.4171,24,0,0,9,0,0.0,0,0.0,1.08,0.0,1.9399,0,0
2025-01-01,CUST-0416,Data Export,True,False,15,0,0.4171,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0416,File Storage,True,True,15,2,0.4171,43,0,0,0,0,0.0,0,11.794,0.0,0.0,0.0,0,0
2025-02-01,CUST-0416,Workflow Automation,True,True,16,5,0.4052,94,210,0,0,0,0.0,0,0.0,16.8,0.0,0.0,0,0
2025-02-01,CUST-0416,Team Collaboration,True,False,16,0,0.4052,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0416,Dashboard Reporting,True,True,16,3,0.4052,57,0,0,68,0,0.0,0,0.0,8.16,0.0,11.0076,0,0
2025-02-01,CUST-0416,Data Export,True,True,16,1,0.4052,21,0,0,0,2,0.3413,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0416,File Storage,True,True,16,1,0.4052,21,0,0,0,0,0.0,0,7.8059,0.0,0.0,0.0,0,0
2025-03-01,CUST-0416,Workflow Automation,True,True,16,3,0.3794,37,137,0,0,0,0.0,0,0.0,10.96,0.0,0.0,0,0
2025-03-01,CUST-0416,Team Collaboration,True,True,16,4,0.3794,107,0,433,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0416,Dashboard Reporting,True,False,16,0,0.3794,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0416,Data Export,True,True,16,3,0.3794,48,0,0,0,11,1.7605,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0416,File Storage,True,True,16,2,0.3794,38,0,0,0,0,0.0,0,9.2624,0.0,0.0,0.0,0,0
2025-04-01,CUST-0416,Workflow Automation,True,False,16,0,0.5625,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0416,Team Collaboration,True,True,16,4,0.5625,72,0,317,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0416,Dashboard Reporting,True,False,16,0,0.5625,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0416,Data Export,True,True,16,2,0.5625,31,0,0,0,5,0.8648,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0416,File Storage,True,False,16,0,0.5625,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0416,Workflow Automation,True,True,16,6,0.5827,79,355,0,0,0,0.0,0,0.0,28.4,0.0,0.0,0,0
2025-05-01,CUST-0416,Team Collaboration,True,True,16,4,0.5827,39,0,231,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0416,Dashboard Reporting,True,True,16,5,0.5827,108,0,0,148,0,0.0,0,0.0,17.76,0.0,23.9004,0,0
2025-05-01,CUST-0416,Data Export,True,True,16,5,0.5827,140,0,0,0,7,0.5273,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0416,File Storage,True,False,16,0,0.5827,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0416,Workflow Automation,True,True,16,4,0.5252,105,203,0,0,0,0.0,0,0.0,16.24,0.0,0.0,0,0
2025-06-01,CUST-0416,Team Collaboration,True,True,16,6,0.5252,82,0,710,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0416,Dashboard Reporting,True,True,16,3,0.5252,56,0,0,46,0,0.0,0,0.0,5.52,0.0,3.9756,0,0
2025-06-01,CUST-0416,Data Export,True,True,16,4,0.5252,32,0,0,0,13,1.2455,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0416,File Storage,True,True,16,4,0.5252,63,0,0,0,0,0.0,0,11.9561,0.0,0.0,0.0,0,0
2025-07-01,CUST-0416,Workflow Automation,True,True,15,5,0.534,89,286,0,0,0,0.0,0,0.0,22.88,0.0,0.0,0,0
2025-07-01,CUST-0416,Team Collaboration,True,True,15,3,0.534,38,0,213,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0416,Dashboard Reporting,True,True,15,6,0.534,124,0,0,147,0,0.0,0,0.0,17.64,0.0,35.4965,0,0
2025-07-01,CUST-0416,Data Export,True,True,15,5,0.534,72,0,0,0,18,2.5897,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0416,File Storage,True,False,15,0,0.534,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0416,Workflow Automation,True,True,15,5,0.5202,58,94,0,0,0,0.0,0,0.0,7.52,0.0,0.0,0,0
2025-08-01,CUST-0416,Team Collaboration,True,True,15,6,0.5202,54,0,845,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0416,Dashboard Reporting,True,True,15,2,0.5202,21,0,0,46,0,0.0,0,0.0,5.52,0.0,8.5488,0,0
2025-08-01,CUST-0416,Data Export,True,True,15,6,0.5202,111,0,0,0,11,0.8973,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0416,File Storage,True,False,15,0,0.5202,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0416,Workflow Automation,True,True,15,2,0.5839,37,97,0,0,0,0.0,0,0.0,7.76,0.0,0.0,0,0
2025-09-01,CUST-0416,Team Collaboration,True,True,15,2,0.5839,46,0,101,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0416,Dashboard Reporting,True,True,15,4,0.5839,45,0,0,57,0,0.0,0,0.0,6.84,0.0,5.7426,0,0
2025-09-01,CUST-0416,Data Export,True,True,15,3,0.5839,55,0,0,0,6,0.5867,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0416,File Storage,True,True,15,2,0.5839,38,0,0,0,0,0.0,0,19.4959,0.0,0.0,0.0,0,0
2025-10-01,CUST-0416,Workflow Automation,True,True,15,7,0.6014,112,130,0,0,0,0.0,0,0.0,10.4,0.0,0.0,0,0
2025-10-01,CUST-0416,Team Collaboration,True,True,15,4,0.6014,57,0,431,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0416,Dashboard Reporting,True,True,15,7,0.6014,51,0,0,125,0,0.0,0,0.0,15.0,0.0,16.5392,0,0
2025-10-01,CUST-0416,Data Export,True,True,15,4,0.6014,32,0,0,0,14,2.4036,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0416,File Storage,True,False,15,0,0.6014,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0416,Workflow Automation,True,True,15,1,0.4086,10,19,0,0,0,0.0,0,0.0,1.52,0.0,0.0,0,0
2025-11-01,CUST-0416,Team Collaboration,True,True,15,2,0.4086,39,0,238,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0416,Dashboard Reporting,True,True,15,2,0.4086,14,0,0,16,0,0.0,0,0.0,1.92,0.0,2.228,0,0
2025-11-01,CUST-0416,Data Export,True,False,15,0,0.4086,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0416,File Storage,True,True,15,5,0.4086,38,0,0,0,0,0.0,0,17.2669,0.0,0.0,0.0,0,0
2025-12-01,CUST-0416,Workflow Automation,True,True,15,3,0.49,41,67,0,0,0,0.0,0,0.0,5.36,0.0,0.0,0,0
2025-12-01,CUST-0416,Team Collaboration,True,True,15,6,0.49,125,0,415,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0416,Dashboard Reporting,True,False,15,0,0.49,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0416,Data Export,True,True,15,6,0.49,117,0,0,0,25,2.4583,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0416,File Storage,True,True,15,4,0.49,64,0,0,0,0,0.0,0,16.5582,0.0,0.0,0.0,0,0
2026-01-01,CUST-0416,Workflow Automation,True,True,17,6,0.4766,93,166,0,0,0,0.0,0,0.0,13.28,0.0,0.0,0,0
2026-01-01,CUST-0416,Team Collaboration,True,True,17,5,0.4766,126,0,294,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0416,Dashboard Reporting,True,True,17,6,0.4766,130,0,0,60,0,0.0,0,0.0,7.2,0.0,7.7941,0,0
2026-01-01,CUST-0416,Data Export,True,True,17,6,0.4766,90,0,0,0,5,0.7581,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0416,File Storage,True,False,17,0,0.4766,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0416,Workflow Automation,True,True,18,6,0.4713,46,210,0,0,0,0.0,0,0.0,16.8,0.0,0.0,0,0
2026-02-01,CUST-0416,Team Collaboration,True,True,18,6,0.4713,127,0,881,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0416,Dashboard Reporting,True,True,18,6,0.4713,135,0,0,176,0,0.0,0,0.0,21.12,0.0,51.8464,0,0
2026-02-01,CUST-0416,Data Export,True,True,18,5,0.4713,59,0,0,0,8,0.944,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0416,File Storage,True,False,18,0,0.4713,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0416,Workflow Automation,True,True,16,4,0.4839,39,117,0,0,0,0.0,0,0.0,9.36,0.0,0.0,0,0
2026-03-01,CUST-0416,Team Collaboration,True,True,16,1,0.4839,9,0,135,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0416,Dashboard Reporting,True,True,16,6,0.4839,154,0,0,85,0,0.0,0,0.0,10.2,0.0,20.5671,0,0
2026-03-01,CUST-0416,Data Export,True,True,16,3,0.4839,26,0,0,0,12,1.2549,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0416,File Storage,True,True,16,4,0.4839,107,0,0,0,0,0.0,0,25.6517,0.0,0.0,0.0,0,0
2026-04-01,CUST-0416,Workflow Automation,True,True,16,1,0.2629,17,63,0,0,0,0.0,0,0.0,5.04,0.0,0.0,0,0
2026-04-01,CUST-0416,Team Collaboration,True,True,16,3,0.2629,67,0,418,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0416,Dashboard Reporting,True,True,16,1,0.2629,19,0,0,27,0,0.0,0,0.0,3.24,0.0,2.8111,0,0
2026-04-01,CUST-0416,Data Export,True,True,16,2,0.2629,37,0,0,0,3,0.1371,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0416,File Storage,True,False,16,0,0.2629,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0416,Workflow Automation,True,True,17,3,0.6695,24,88,0,0,0,0.0,0,0.0,7.04,0.0,0.0,0,0
2026-05-01,CUST-0416,Team Collaboration,True,True,17,8,0.6695,184,0,952,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0416,Dashboard Reporting,True,True,17,4,0.6695,68,0,0,70,0,0.0,0,0.0,8.4,0.0,14.5882,0,0
2026-05-01,CUST-0416,Data Export,True,True,17,5,0.6695,132,0,0,0,25,2.0975,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0416,File Storage,True,False,17,0,0.6695,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0416,Workflow Automation,True,True,17,1,0.4608,19,54,0,0,0,0.0,0,0.0,4.32,0.0,0.0,0,0
2026-06-01,CUST-0416,Team Collaboration,True,True,17,2,0.4608,33,0,290,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0416,Dashboard Reporting,True,True,17,3,0.4608,72,0,0,26,0,0.0,0,0.0,3.12,0.0,7.79,0,0
2026-06-01,CUST-0416,Data Export,True,True,17,5,0.4608,61,0,0,0,19,2.578,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0416,File Storage,True,True,17,2,0.4608,17,0,0,0,0,0.0,0,22.857,0.0,0.0,0.0,0,0
2025-01-01,CUST-0417,Workflow Automation,True,True,73,10,0.5366,92,193,0,0,0,0.0,0,0.0,15.44,0.0,0.0,0,0
2025-01-01,CUST-0417,Team Collaboration,True,True,73,29,0.5366,255,0,2232,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0417,Dashboard Reporting,True,True,73,30,0.5366,774,0,0,798,0,0.0,0,0.0,95.76,0.0,149.1059,0,0
2025-01-01,CUST-0417,Data Export,True,True,73,36,0.5366,291,0,0,0,62,4.0754,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0417,File Storage,True,False,73,0,0.5366,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0417,API Integration,True,False,73,0,0.5366,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0417,Workflow Automation,True,True,80,26,0.561,446,1293,0,0,0,0.0,0,0.0,103.44,0.0,0.0,0,0
2025-02-01,CUST-0417,Team Collaboration,True,True,80,38,0.561,461,0,5173,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0417,Dashboard Reporting,True,True,80,18,0.561,381,0,0,575,0,0.0,0,0.0,69.0,0.0,48.9192,0,0
2025-02-01,CUST-0417,Data Export,True,False,80,0,0.561,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0417,File Storage,True,False,80,0,0.561,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0417,API Integration,True,True,80,38,0.561,584,0,0,0,0,0.0,668255,0.0,74.2506,0.0,0.0,0,0
2025-03-01,CUST-0417,Workflow Automation,True,True,77,31,0.6604,397,1919,0,0,0,0.0,0,0.0,153.52,0.0,0.0,0,0
2025-03-01,CUST-0417,Team Collaboration,True,True,77,28,0.6604,290,0,3278,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0417,Dashboard Reporting,True,True,77,26,0.6604,313,0,0,743,0,0.0,0,0.0,89.16,0.0,191.2158,0,0
2025-03-01,CUST-0417,Data Export,True,True,77,32,0.6604,411,0,0,0,174,25.5455,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0417,File Storage,True,True,77,27,0.6604,575,0,0,0,0,0.0,0,88.4314,0.0,0.0,0.0,0,0
2025-03-01,CUST-0417,API Integration,True,True,77,25,0.6604,503,0,0,0,0,0.0,566612,0.0,62.9569,0.0,0.0,0,0
2025-04-01,CUST-0417,Workflow Automation,True,True,86,46,0.726,615,2215,0,0,0,0.0,0,0.0,177.2,0.0,0.0,0,0
2025-04-01,CUST-0417,Team Collaboration,True,True,86,38,0.726,735,0,5230,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0417,Dashboard Reporting,True,True,86,54,0.726,1229,0,0,1227,0,0.0,0,0.0,147.24,0.0,134.1893,0,0
2025-04-01,CUST-0417,Data Export,True,False,86,0,0.726,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0417,File Storage,True,True,86,58,0.726,679,0,0,0,0,0.0,0,93.5868,0.0,0.0,0.0,0,0
2025-04-01,CUST-0417,API Integration,True,True,86,21,0.726,538,0,0,0,0,0.0,790209,0.0,87.801,0.0,0.0,0,0
2025-01-01,CUST-0418,Workflow Automation,True,True,41,25,0.6906,322,2280,0,0,0,0.0,0,0.0,182.4,0.0,0.0,0,0
2025-01-01,CUST-0418,Team Collaboration,True,True,41,25,0.6906,613,0,2280,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0418,Dashboard Reporting,True,True,41,7,0.6906,120,0,0,167,0,0.0,0,0.0,20.04,0.0,38.1849,0,0
2025-01-01,CUST-0418,Data Export,True,False,41,0,0.6906,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0418,File Storage,True,False,41,0,0.6906,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0418,API Integration,True,True,41,11,0.6906,166,0,0,0,0,0.0,606114,0.0,67.346,0.0,0.0,0,0
2025-02-01,CUST-0418,Workflow Automation,True,True,43,9,0.7553,96,548,0,0,0,0.0,0,0.0,43.84,0.0,0.0,0,0
2025-02-01,CUST-0418,Team Collaboration,True,True,43,17,0.7553,173,0,2695,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0418,Dashboard Reporting,True,True,43,23,0.7553,303,0,0,487,0,0.0,0,0.0,58.44,0.0,48.4928,0,0
2025-02-01,CUST-0418,Data Export,True,True,43,22,0.7553,311,0,0,0,209,20.3142,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0418,File Storage,True,True,43,17,0.7553,170,0,0,0,0,0.0,0,58.0288,0.0,0.0,0.0,0,0
2025-02-01,CUST-0418,API Integration,True,True,43,13,0.7553,163,0,0,0,0,0.0,757946,0.0,84.2162,0.0,0.0,0,0
2025-03-01,CUST-0418,Workflow Automation,True,True,45,16,0.7759,292,579,0,0,0,0.0,0,0.0,46.32,0.0,0.0,0,0
2025-03-01,CUST-0418,Team Collaboration,True,True,45,29,0.7759,480,0,3607,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0418,Dashboard Reporting,True,True,45,18,0.7759,316,0,0,301,0,0.0,0,0.0,36.12,0.0,78.3409,0,0
2025-03-01,CUST-0418,Data Export,True,True,45,23,0.7759,466,0,0,0,157,22.0691,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0418,File Storage,True,True,45,21,0.7759,352,0,0,0,0,0.0,0,69.5026,0.0,0.0,0.0,0,0
2025-03-01,CUST-0418,API Integration,True,True,45,13,0.7759,306,0,0,0,0,0.0,597459,0.0,66.3843,0.0,0.0,0,0
2025-04-01,CUST-0418,Workflow Automation,True,True,44,14,0.7004,265,755,0,0,0,0.0,0,0.0,60.4,0.0,0.0,0,0
2025-04-01,CUST-0418,Team Collaboration,True,True,44,23,0.7004,411,0,2724,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0418,Dashboard Reporting,True,True,44,13,0.7004,369,0,0,112,0,0.0,0,0.0,13.44,0.0,31.7452,0,0
2025-04-01,CUST-0418,Data Export,True,True,44,17,0.7004,400,0,0,0,117,10.6512,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0418,File Storage,True,True,44,8,0.7004,170,0,0,0,0,0.0,0,58.1257,0.0,0.0,0.0,0,0
2025-04-01,CUST-0418,API Integration,True,True,44,18,0.7004,398,0,0,0,0,0.0,417403,0.0,46.3781,0.0,0.0,0,0
2025-05-01,CUST-0418,Workflow Automation,True,False,47,0,0.6999,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0418,Team Collaboration,True,True,47,21,0.6999,433,0,1713,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0418,Dashboard Reporting,True,True,47,13,0.6999,257,0,0,236,0,0.0,0,0.0,28.32,0.0,42.6535,0,0
2025-05-01,CUST-0418,Data Export,True,True,47,30,0.6999,398,0,0,0,264,33.3916,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0418,File Storage,True,True,47,23,0.6999,494,0,0,0,0,0.0,0,86.6812,0.0,0.0,0.0,0,0
2025-05-01,CUST-0418,API Integration,True,True,47,24,0.6999,418,0,0,0,0,0.0,1210798,0.0,134.5331,0.0,0.0,0,0
2025-05-01,CUST-0418,AI Assistant,True,False,47,0,0.6999,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0418,Workflow Automation,True,True,49,25,0.6167,358,1097,0,0,0,0.0,0,0.0,87.76,0.0,0.0,0,0
2025-06-01,CUST-0418,Team Collaboration,True,True,49,23,0.6167,270,0,3433,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0418,Dashboard Reporting,True,True,49,10,0.6167,181,0,0,87,0,0.0,0,0.0,10.44,0.0,20.9937,0,0
2025-06-01,CUST-0418,Data Export,True,True,49,25,0.6167,352,0,0,0,200,26.2593,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0418,File Storage,True,True,49,27,0.6167,456,0,0,0,0,0.0,0,73.1023,0.0,0.0,0.0,0,0
2025-06-01,CUST-0418,API Integration,True,True,49,7,0.6167,95,0,0,0,0,0.0,387957,0.0,43.1063,0.0,0.0,0,0
2025-06-01,CUST-0418,AI Assistant,True,True,49,9,0.6167,214,0,0,0,0,0.0,0,0.0,13.3859,0.297464,0.0,0,0
2025-07-01,CUST-0418,Workflow Automation,True,True,49,20,0.6425,260,944,0,0,0,0.0,0,0.0,75.52,0.0,0.0,0,0
2025-07-01,CUST-0418,Team Collaboration,True,True,49,7,0.6425,146,0,644,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0418,Dashboard Reporting,True,True,49,13,0.6425,295,0,0,114,0,0.0,0,0.0,13.68,0.0,10.5439,0,0
2025-07-01,CUST-0418,Data Export,True,False,49,0,0.6425,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0418,File Storage,True,False,49,0,0.6425,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0418,API Integration,True,True,49,22,0.6425,477,0,0,0,0,0.0,845751,0.0,93.9723,0.0,0.0,0,0
2025-07-01,CUST-0418,AI Assistant,True,True,49,29,0.6425,633,0,0,0,0,0.0,0,0.0,233.1061,5.180135,0.0,0,0
2025-08-01,CUST-0418,Workflow Automation,True,True,45,14,0.6392,262,1139,0,0,0,0.0,0,0.0,91.12,0.0,0.0,0,0
2025-08-01,CUST-0418,Team Collaboration,True,True,45,20,0.6392,390,0,2067,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0418,Dashboard Reporting,True,True,45,20,0.6392,263,0,0,189,0,0.0,0,0.0,22.68,0.0,32.5103,0,0
2025-08-01,CUST-0418,Data Export,True,True,45,13,0.6392,150,0,0,0,62,9.6082,0,0.0,0.0,0.0,0.0,0,0
